timestamp,open,high,low,close,volume
2025-04-01 00:10:00,82657.3,82660.7,82473.9,82474.0,7.489459
2025-04-01 00:15:00,82474.0,82594.8,82423.8,82594.8,17.464988
2025-04-01 00:20:00,82594.8,82694.3,82594.8,82639.7,12.739868
2025-04-01 00:25:00,82639.7,82745.9,82618.3,82631.0,7.875152
2025-04-01 00:30:00,82631.0,82704.0,82547.6,82599.8,10.989266
2025-04-01 00:35:00,82599.8,82731.5,82536.7,82731.5,7.207049
2025-04-01 00:40:00,82731.5,82739.1,82628.0,82726.0,6.58752
2025-04-01 00:45:00,82726.0,82777.28,82668.3,82711.8,7.588336
2025-04-01 00:50:00,82711.8,82825.6,82564.2,82610.1,57.477619
2025-04-01 00:55:00,82610.1,82681.1,82569.0,82639.8,9.4941
2025-04-01 01:00:00,82639.8,82671.4,82548.7,82637.0,12.331035
2025-04-01 01:05:00,82637.0,82651.9,82457.9,82470.6,15.110833
2025-04-01 01:10:00,82470.6,82574.3,82456.9,82565.4,15.037456
2025-04-01 01:15:00,82565.4,82694.0,82559.9,82560.0,10.128957
2025-04-01 01:20:00,82560.0,82605.0,82502.4,82605.0,13.765931
2025-04-01 01:25:00,82605.0,82718.1,82605.0,82696.4,6.068904
2025-04-01 01:30:00,82696.4,82730.7,82598.6,82620.2,12.243475
2025-04-01 01:35:00,82620.2,82644.3,82543.4,82581.9,8.337992
2025-04-01 01:40:00,82581.9,82597.1,82547.5,82576.3,6.67786
2025-04-01 01:45:00,82576.3,82737.5,82576.3,82687.4,14.994342
2025-04-01 01:50:00,82687.4,82708.6,82632.0,82656.4,14.535749
2025-04-01 01:55:00,82656.4,82734.5,82656.4,82700.5,19.290504
2025-04-01 02:00:00,82700.5,82735.0,82649.5,82700.1,25.103405
2025-04-01 02:05:00,82700.1,82777.2,82650.9,82772.9,14.389427
2025-04-01 02:10:00,82772.9,82843.5,82758.4,82843.5,21.073781
2025-04-01 02:15:00,82843.5,83026.6,82843.5,83007.7,31.491079
2025-04-01 02:20:00,83007.7,83007.7,82915.7,82960.3,11.300279
2025-04-01 02:25:00,82960.3,82972.8,82869.1,82881.4,16.857179
2025-04-01 02:30:00,82881.4,82907.4,82803.9,82864.0,24.295832
2025-04-01 02:35:00,82864.0,82864.6,82787.4,82822.8,13.955544
2025-04-01 02:40:00,82822.8,82950.2,82822.7,82946.7,16.975195
2025-04-01 02:45:00,82946.7,83017.4,82873.7,83017.4,20.154539
2025-04-01 02:50:00,83017.4,83110.8,82997.8,82997.8,25.51025
2025-04-01 02:55:00,82997.8,83096.6,82993.7,83092.1,10.545129
2025-04-01 03:00:00,83092.1,83168.9,83020.8,83149.5,30.380093
2025-04-01 03:05:00,83149.5,83159.7,83083.7,83102.5,19.035048
2025-04-01 03:10:00,83102.5,83198.4,83102.5,83173.9,13.56521
2025-04-01 03:15:00,83173.9,83245.9,83160.0,83217.4,24.037927
2025-04-01 03:20:00,83217.4,83250.0,83137.9,83187.3,16.386247
2025-04-01 03:25:00,83187.3,83192.6,83082.5,83086.2,11.302457
2025-04-01 03:30:00,83086.2,83126.4,83047.6,83118.1,11.730717
2025-04-01 03:35:00,83118.1,83126.3,82987.9,82994.3,14.611866
2025-04-01 03:40:00,82994.3,83033.0,82994.2,83001.1,5.628596
2025-04-01 03:45:00,83001.1,83093.2,83001.1,83075.8,7.143499
2025-04-01 03:50:00,83075.8,83086.7,82998.1,82998.1,12.099476
2025-04-01 03:55:00,82998.1,82998.1,82932.3,82970.0,9.744509
2025-04-01 04:00:00,82970.0,83034.5,82918.2,82994.1,16.958182
2025-04-01 04:05:00,82994.1,82994.1,82908.5,82920.6,9.16142
2025-04-01 04:10:00,82920.6,82982.0,82920.6,82943.4,7.481564
2025-04-01 04:15:00,82943.4,82947.8,82892.6,82896.4,5.175888
2025-04-01 04:20:00,82896.4,82986.2,82896.4,82964.2,11.978134
2025-04-01 04:25:00,82964.2,83057.4,82946.2,83057.0,8.537234
2025-04-01 04:30:00,83057.0,83168.2,83057.0,83168.1,7.254342
2025-04-01 04:35:00,83168.1,83238.5,83131.8,83188.2,13.561039
2025-04-01 04:40:00,83188.2,83217.3,83155.4,83174.4,9.365739
2025-04-01 04:45:00,83174.4,83175.8,83123.2,83174.9,8.204429
2025-04-01 04:50:00,83174.9,83174.9,83089.0,83103.2,5.921945
2025-04-01 04:55:00,83103.2,83103.3,83056.8,83069.1,5.627476
2025-04-01 05:00:00,83069.1,83073.9,83018.4,83073.9,11.527947
2025-04-01 05:05:00,83073.9,83156.2,83068.3,83077.4,11.377485
2025-04-01 05:10:00,83077.4,83181.4,83073.9,83181.4,10.593282
2025-04-01 05:15:00,83181.4,83318.7,83177.5,83302.1,30.167564
2025-04-01 05:20:00,83302.1,83320.0,83257.8,83310.5,23.811255
2025-04-01 05:25:00,83310.5,83326.1,83284.6,83289.5,4.901914
2025-04-01 05:30:00,83289.5,83330.0,83206.6,83212.3,8.366306
2025-04-01 05:35:00,83212.3,83212.3,83149.6,83160.0,14.301322
2025-04-01 05:40:00,83160.0,83184.6,83131.0,83177.3,5.605322
2025-04-01 05:45:00,83177.3,83199.7,83128.8,83128.9,6.329483
2025-04-01 05:50:00,83128.9,83128.9,83068.2,83068.3,3.718757
2025-04-01 05:55:00,83068.3,83081.3,83000.1,83012.8,22.212259
2025-04-01 06:00:00,83012.8,83039.0,82915.7,82938.1,19.965304
2025-04-01 06:05:00,82938.1,83045.9,82938.1,82955.9,27.70717
2025-04-01 06:10:00,82955.9,82993.5,82889.9,82992.2,17.171017
2025-04-01 06:15:00,82992.2,83068.2,82965.1,83051.0,20.669379
2025-04-01 06:20:00,83051.0,83060.8,83002.8,83002.8,17.576782
2025-04-01 06:25:00,83002.8,83131.2,82990.3,83129.5,13.073897
2025-04-01 06:30:00,83129.5,83177.2,83116.2,83162.3,10.778147
2025-04-01 06:35:00,83162.3,83278.9,83159.4,83276.1,13.366053
2025-04-01 06:40:00,83276.1,83379.9,83276.1,83367.0,49.570199
2025-04-01 06:45:00,83367.0,83445.9,83298.1,83427.4,31.113664
2025-04-01 06:50:00,83427.4,83488.7,83423.0,83470.3,68.4742
2025-04-01 06:55:00,83470.3,83500.0,83451.2,83462.3,15.405926
2025-04-01 07:00:00,83462.3,83508.6,83406.3,83492.9,24.794707
2025-04-01 07:05:00,83492.9,83507.8,83405.6,83406.4,25.165409
2025-04-01 07:10:00,83406.4,83524.9,83382.7,83514.9,25.095633
2025-04-01 07:15:00,83514.9,83573.4,83480.7,83487.3,21.025803
2025-04-01 07:20:00,83487.3,83487.3,83419.9,83464.5,30.593437
2025-04-01 07:25:00,83464.5,83464.5,83386.8,83458.0,16.046362
2025-04-01 07:30:00,83458.0,83517.9,83402.4,83406.0,13.835219
2025-04-01 07:35:00,83406.0,83562.5,83399.3,83518.5,25.784428
2025-04-01 07:40:00,83518.5,83606.7,83518.5,83532.9,26.6133
2025-04-01 07:45:00,83532.9,83588.6,83486.2,83568.1,18.916141
2025-04-01 07:50:00,83568.1,83568.1,83496.5,83496.5,11.545188
2025-04-01 07:55:00,83496.5,83496.6,83442.4,83458.6,22.679447
2025-04-01 08:00:00,83458.6,83594.1,83439.7,83587.4,43.206204
2025-04-01 08:05:00,83587.4,83675.9,83563.1,83631.8,35.672862
2025-04-01 08:10:00,83631.8,83699.9,83595.7,83696.2,11.563296
2025-04-01 08:15:00,83696.2,83865.3,83696.2,83815.9,47.817235
2025-04-01 08:20:00,83815.9,83892.9,83754.7,83760.5,35.289992
2025-04-01 08:25:00,83760.5,84037.0,83725.5,83941.4,56.679702
2025-04-01 08:30:00,83941.4,84176.1,83924.1,84060.4,53.623773
2025-04-01 08:35:00,84060.4,84136.4,83964.7,83966.1,30.785311
2025-04-01 08:40:00,83966.1,84016.4,83924.4,83990.7,33.008643
2025-04-01 08:45:00,83990.7,84173.1,83990.7,84120.9,58.37837
2025-04-01 08:50:00,84120.9,84216.5,84080.7,84083.5,57.905808
2025-04-01 08:55:00,84083.5,84126.1,84066.8,84114.4,45.502372
2025-04-01 09:00:00,84114.4,84313.4,84112.2,84241.6,57.938805
2025-04-01 09:05:00,84241.6,84282.1,84159.4,84245.3,36.908758
2025-04-01 09:10:00,84245.3,84264.9,84108.8,84155.3,35.613357
2025-04-01 09:15:00,84155.3,84293.7,84155.0,84252.8,31.467289
2025-04-01 09:20:00,84252.8,84282.6,84205.2,84210.4,29.664098
2025-04-01 09:25:00,84210.4,84251.8,84126.8,84219.0,19.612203
2025-04-01 09:30:00,84219.0,84361.5,84210.1,84285.6,45.589233
2025-04-01 09:35:00,84285.6,84305.6,84189.0,84256.1,28.433859
2025-04-01 09:40:00,84256.1,84338.8,84256.1,84336.3,11.960802
2025-04-01 09:45:00,84336.3,84370.7,84256.2,84370.7,20.437181
2025-04-01 09:50:00,84370.7,84399.5,84295.5,84296.6,15.400029
2025-04-01 09:55:00,84296.6,84371.2,84296.5,84355.4,11.211256
2025-04-01 10:00:00,84355.4,84394.4,84224.1,84264.6,37.734429
2025-04-01 10:05:00,84264.6,84316.9,84173.1,84173.1,39.698581
2025-04-01 10:10:00,84173.1,84358.6,84163.5,84289.0,51.713415
2025-04-01 10:15:00,84289.0,84489.9,84289.0,84453.5,58.42444
2025-04-01 10:20:00,84453.5,84507.0,84393.9,84401.0,32.652664
2025-04-01 10:25:00,84401.0,84448.3,84374.2,84425.3,27.390443
2025-04-01 10:30:00,84425.3,84441.5,84180.7,84238.9,50.497663
2025-04-01 10:35:00,84238.9,84330.1,84188.6,84250.0,27.447472
2025-04-01 10:40:00,84250.0,84372.3,84223.1,84246.4,17.096407
2025-04-01 10:45:00,84246.4,84350.9,84244.0,84339.6,21.837683
2025-04-01 10:50:00,84339.6,84339.6,84209.6,84227.4,19.843748
2025-04-01 10:55:00,84227.4,84227.4,84159.5,84186.8,34.013249
2025-04-01 11:00:00,84186.8,84216.3,84096.2,84123.6,72.402407
2025-04-01 11:05:00,84123.6,84174.9,83968.7,84057.5,68.537023
2025-04-01 11:10:00,84057.5,84152.0,84007.0,84104.7,46.896899
2025-04-01 11:15:00,84104.7,84184.0,84104.7,84131.4,30.00055
2025-04-01 11:20:00,84131.4,84140.6,83995.9,84069.2,20.461767
2025-04-01 11:25:00,84069.2,84101.1,83998.2,84054.0,20.079905
2025-04-01 11:30:00,84054.0,84054.0,83930.7,83961.8,37.425889
2025-04-01 11:35:00,83961.8,83975.3,83854.2,83856.7,32.243251
2025-04-01 11:40:00,83856.7,84000.0,83831.9,83988.0,34.66564
2025-04-01 11:45:00,83988.0,84056.5,83968.2,84033.2,18.32104
2025-04-01 11:50:00,84033.2,84034.3,83884.5,83894.6,15.637122
2025-04-01 11:55:00,83894.6,83961.7,83883.4,83930.7,8.337462
2025-04-01 12:00:00,83930.7,84010.0,83923.4,84005.3,18.934708
2025-04-01 12:05:00,84005.3,84087.4,83943.1,84087.4,21.511009
2025-04-01 12:10:00,84087.4,84132.6,84058.4,84090.5,15.018759
2025-04-01 12:15:00,84090.5,84151.9,84000.0,84000.1,18.413356
2025-04-01 12:20:00,84000.1,84018.1,83913.7,84018.1,22.928636
2025-04-01 12:25:00,84018.1,84075.6,84000.0,84070.0,10.514238
2025-04-01 12:30:00,84070.0,84070.0,83956.1,83965.0,22.669284
2025-04-01 12:35:00,83965.0,83971.4,83857.4,83859.0,8.81613
2025-04-01 12:40:00,83859.0,83871.8,83682.1,83752.7,37.953293
2025-04-01 12:45:00,83752.7,83810.3,83609.9,83647.5,31.794153
2025-04-01 12:50:00,83647.5,83800.5,83637.4,83764.7,25.272469
2025-04-01 12:55:00,83764.7,83766.3,83616.3,83616.3,15.350036
2025-04-01 13:00:00,83616.3,83743.6,83595.9,83669.4,29.500658
2025-04-01 13:05:00,83669.4,83748.2,83591.9,83731.3,28.778733
2025-04-01 13:10:00,83731.3,83823.2,83683.8,83779.6,28.51535
2025-04-01 13:15:00,83779.6,83779.6,83616.9,83700.0,17.758564
2025-04-01 13:20:00,83700.0,83770.7,83687.5,83704.3,16.689394
2025-04-01 13:25:00,83704.3,83759.3,83638.6,83677.3,41.940725
2025-04-01 13:30:00,83677.3,83823.2,83500.0,83603.9,79.420016
2025-04-01 13:35:00,83603.9,83658.1,83412.0,83639.1,67.826732
2025-04-01 13:40:00,83639.1,83831.0,83525.3,83733.5,52.937531
2025-04-01 13:45:00,83733.5,83900.0,83608.1,83827.8,66.650904
2025-04-01 13:50:00,83827.8,83860.0,83612.3,83656.1,65.688982
2025-04-01 13:55:00,83656.1,83760.4,83528.7,83631.0,51.054744
2025-04-01 14:00:00,83631.0,83708.5,83237.2,83311.7,118.752484
2025-04-01 14:05:00,83311.7,83370.0,83007.0,83036.4,130.1276
2025-04-01 14:10:00,83036.4,83064.5,82645.5,82804.6,125.528207
2025-04-01 14:15:00,82804.6,82914.6,82663.7,82714.5,96.372
2025-04-01 14:20:00,82714.5,82970.5,82545.2,82928.3,92.426824
2025-04-01 14:25:00,82928.3,83062.1,82860.8,82970.8,37.222779
2025-04-01 14:30:00,82970.8,83203.8,82937.8,83151.5,41.392427
2025-04-01 14:35:00,83151.5,83505.3,83105.8,83400.1,53.318848
2025-04-01 14:40:00,83400.1,83653.1,83346.9,83507.7,70.640992
2025-04-01 14:45:00,83507.7,83659.3,83430.1,83656.7,48.744885
2025-04-01 14:50:00,83656.7,84315.0,83656.7,84300.5,128.66636
2025-04-01 14:55:00,84300.5,84344.8,84062.5,84184.5,75.607917
2025-04-01 15:00:00,84184.5,84514.7,84170.1,84334.3,85.574099
2025-04-01 15:05:00,84334.3,84471.0,84277.1,84471.0,90.634367
2025-04-01 15:10:00,84471.0,84915.3,84381.6,84905.4,100.808705
2025-04-01 15:15:00,84905.4,85218.8,84816.2,84867.4,152.041942
2025-04-01 15:20:00,84867.4,84985.9,84685.0,84877.6,89.236067
2025-04-01 15:25:00,84877.6,84952.0,84712.2,84744.7,46.361049
2025-04-01 15:30:00,84744.7,84994.3,84744.7,84972.8,80.514795
2025-04-01 15:35:00,84972.8,85200.6,84905.5,85195.7,92.062814
2025-04-01 15:40:00,85195.7,85333.2,85073.0,85329.4,54.67275
2025-04-01 15:45:00,85329.4,85506.5,85249.5,85301.2,68.66958
2025-04-01 15:50:00,85301.2,85430.9,85217.7,85238.9,55.043118
2025-04-01 15:55:00,85238.9,85324.1,85216.4,85288.2,33.534473
2025-04-01 16:00:00,85288.2,85497.4,85264.7,85290.0,48.158479
2025-04-01 16:05:00,85290.0,85383.5,85138.2,85296.3,75.16448
2025-04-01 16:10:00,85296.3,85305.4,85099.3,85177.4,36.628966
2025-04-01 16:15:00,85177.4,85257.8,85118.0,85154.6,25.32164
2025-04-01 16:20:00,85154.6,85253.5,84950.2,85017.6,69.466507
2025-04-01 16:25:00,85017.6,85045.5,84812.0,84910.1,37.364787
2025-04-01 16:30:00,84910.1,85044.3,84800.6,84986.5,30.83383
2025-04-01 16:35:00,84986.5,85098.5,84932.7,85009.5,24.608026
2025-04-01 16:40:00,85009.5,85123.3,84921.5,84937.0,20.730526
2025-04-01 16:45:00,84937.0,85117.9,84882.4,85073.8,38.966469
2025-04-01 16:50:00,85073.8,85284.0,85034.7,85184.5,56.278833
2025-04-01 16:55:00,85184.5,85224.8,85105.0,85105.0,30.517619
2025-04-01 17:00:00,85105.0,85126.3,85022.0,85096.7,20.818149
2025-04-01 17:05:00,85096.7,85096.7,84895.9,85001.7,19.751648
2025-04-01 17:10:00,85001.7,85144.6,84958.2,85130.8,28.546227
2025-04-01 17:15:00,85130.8,85144.0,84921.0,84953.8,17.32308
2025-04-01 17:20:00,84953.8,84998.7,84899.5,84983.5,29.25304
2025-04-01 17:25:00,84983.5,85134.8,84983.4,85125.0,21.31246
2025-04-01 17:30:00,85125.0,85259.2,85108.0,85152.0,32.212163
2025-04-01 17:35:00,85152.0,85221.0,85124.0,85158.1,13.759531
2025-04-01 17:40:00,85158.1,85241.5,85084.1,85108.4,17.603098
2025-04-01 17:45:00,85108.4,85241.8,85092.8,85233.2,12.944743
2025-04-01 17:50:00,85233.2,85324.2,85203.2,85226.8,25.329676
2025-04-01 17:55:00,85226.8,85231.0,85105.0,85115.4,14.97023
2025-04-01 18:00:00,85115.4,85130.2,84756.1,84828.0,37.875546
2025-04-01 18:05:00,84828.0,84921.0,84791.3,84804.8,17.676719
2025-04-01 18:10:00,84804.8,84909.2,84765.0,84861.1,12.332553
2025-04-01 18:15:00,84861.1,84895.8,84729.6,84778.5,46.742662
2025-04-01 18:20:00,84778.5,84831.6,84697.7,84738.5,48.178114
2025-04-01 18:25:00,84738.5,84949.4,84734.5,84897.0,20.844451
2025-04-01 18:30:00,84897.0,85088.5,84852.0,85006.0,27.435736
2025-04-01 18:35:00,85006.0,85141.3,84956.3,85024.4,22.752999
2025-04-01 18:40:00,85024.4,85169.3,85024.4,85121.5,20.788747
2025-04-01 18:45:00,85121.5,85129.6,84939.3,84939.3,24.46805
2025-04-01 18:50:00,84939.3,85040.5,84906.5,85034.0,13.015876
2025-04-01 18:55:00,85034.0,85149.4,85029.3,85114.9,17.460282
2025-04-01 19:00:00,85114.9,85159.3,85040.4,85061.8,21.800979
2025-04-01 19:05:00,85061.8,85153.7,85009.4,85013.4,15.74745
2025-04-01 19:10:00,85013.4,85117.8,84996.3,85115.4,13.373355
2025-04-01 19:15:00,85115.4,85174.4,84985.4,85032.8,15.555891
2025-04-01 19:20:00,85032.8,85032.8,84924.3,85017.7,16.531264
2025-04-01 19:25:00,85017.7,85064.4,84907.2,84907.3,19.413258
2025-04-01 19:30:00,84907.3,85051.9,84876.0,84994.3,28.007338
2025-04-01 19:35:00,84994.3,84994.3,84834.5,84937.9,19.142166
2025-04-01 19:40:00,84937.9,84977.5,84893.1,84975.2,11.2782
2025-04-01 19:45:00,84975.2,85092.3,84975.2,85032.7,28.377779
2025-04-01 19:50:00,85032.7,85068.7,84902.8,85034.6,23.462519
2025-04-01 19:55:00,85034.6,85056.8,84801.0,84948.2,27.14056
2025-04-01 20:00:00,84948.2,84966.6,84766.9,84778.0,30.313797
2025-04-01 20:05:00,84778.0,84875.6,84754.8,84870.5,16.771697
2025-04-01 20:10:00,84870.5,85006.4,84849.9,84968.9,23.887789
2025-04-01 20:15:00,84968.9,85099.1,84968.9,84999.9,16.567092
2025-04-01 20:20:00,84999.9,85032.1,84945.9,85023.2,12.359604
2025-04-01 20:25:00,85023.2,85041.3,84930.0,84960.0,21.515049
2025-04-01 20:30:00,84960.0,85021.8,84831.2,85021.8,38.674182
2025-04-01 20:35:00,85021.8,85038.2,84951.2,85012.0,13.180174
2025-04-01 20:40:00,85012.0,85044.4,84994.5,85011.2,10.607667
2025-04-01 20:45:00,85011.2,85156.5,84996.4,85130.0,37.639716
2025-04-01 20:50:00,85130.0,85347.1,85110.1,85219.4,56.912293
2025-04-01 20:55:00,85219.4,85288.2,85183.7,85233.5,16.901486
2025-04-01 21:00:00,85233.5,85260.2,85118.1,85176.9,19.862422
2025-04-01 21:05:00,85176.9,85313.4,85155.3,85313.4,15.053304
2025-04-01 21:10:00,85313.4,85332.8,85267.1,85288.3,27.791298
2025-04-01 21:15:00,85288.3,85288.3,85157.8,85249.0,9.897987
2025-04-01 21:20:00,85249.0,85249.1,85221.9,85234.2,3.677791
2025-04-01 21:25:00,85234.2,85249.6,85184.4,85184.5,4.807486
2025-04-01 21:30:00,85184.5,85219.3,85135.2,85219.3,6.700979
2025-04-01 21:35:00,85219.3,85473.4,85219.3,85471.8,27.925305
2025-04-01 21:40:00,85471.8,85471.8,85330.9,85358.5,13.409382
2025-04-01 21:45:00,85358.5,85371.9,85262.8,85289.9,8.223411
2025-04-01 21:50:00,85289.9,85346.7,85239.7,85250.6,6.603194
2025-04-01 21:55:00,85250.6,85274.8,85177.6,85217.7,14.211966
2025-04-01 22:00:00,85217.7,85286.6,85133.6,85215.6,20.983988
2025-04-01 22:05:00,85215.6,85382.4,85215.6,85311.9,7.630955
2025-04-01 22:10:00,85311.9,85466.3,85311.5,85365.4,15.748728
2025-04-01 22:15:00,85365.4,85379.5,85284.2,85350.6,8.738431
2025-04-01 22:20:00,85350.6,85350.6,85243.7,85273.3,14.678398
2025-04-01 22:25:00,85273.3,85291.5,85204.8,85218.5,11.218803
2025-04-01 22:30:00,85218.5,85294.8,85162.7,85294.8,20.4063
2025-04-01 22:35:00,85294.8,85326.6,85203.1,85244.3,15.889387
2025-04-01 22:40:00,85244.3,85253.9,85194.7,85210.0,7.031293
2025-04-01 22:45:00,85210.0,85305.6,85201.7,85298.3,10.479272
2025-04-01 22:50:00,85298.3,85334.0,85207.4,85255.9,11.381007
2025-04-01 22:55:00,85255.9,85256.0,85080.9,85108.2,25.125558
2025-04-01 23:00:00,85108.2,85134.7,85017.8,85027.6,20.617853
2025-04-01 23:05:00,85027.6,85065.0,84970.0,85005.6,9.262847
2025-04-01 23:10:00,85005.6,85064.4,84991.4,85064.4,8.158965
2025-04-01 23:15:00,85064.4,85215.7,85064.3,85174.2,10.820046
2025-04-01 23:20:00,85174.2,85228.5,85174.2,85228.5,4.981901
2025-04-01 23:25:00,85228.5,85349.7,85203.5,85343.8,8.380487
2025-04-01 23:30:00,85343.8,85571.0,85343.8,85370.0,55.830061
2025-04-01 23:35:00,85370.0,85385.7,85220.5,85273.1,26.382173
2025-04-01 23:40:00,85273.1,85273.1,85206.6,85254.2,21.971128
2025-04-01 23:45:00,85254.2,85257.4,85152.3,85164.8,11.872634
2025-04-01 23:50:00,85164.8,85247.5,85153.8,85225.6,20.121739
2025-04-01 23:55:00,85225.6,85245.6,85150.4,85162.3,8.259731
2025-04-02 00:00:00,85162.3,85196.3,85114.8,85184.9,18.169905
2025-04-02 00:05:00,85184.9,85260.1,85132.6,85132.6,11.419256
2025-04-02 00:10:00,85132.6,85149.6,85097.8,85104.1,14.57331
2025-04-02 00:15:00,85104.1,85244.3,85097.0,85113.6,40.165747
2025-04-02 00:20:00,85113.6,85230.8,85092.2,85181.6,10.062257
2025-04-02 00:25:00,85181.6,85215.6,85067.2,85069.0,13.163995
2025-04-02 00:30:00,85069.0,85147.6,85067.3,85143.7,11.987603
2025-04-02 00:35:00,85143.7,85143.8,85066.7,85066.7,7.218759
2025-04-02 00:40:00,85066.7,85101.1,85040.0,85042.6,12.007275
2025-04-02 00:45:00,85042.6,85134.7,85030.6,85057.3,31.332029
2025-04-02 00:50:00,85057.3,85075.6,84955.1,84983.6,13.505661
2025-04-02 00:55:00,84983.6,84998.2,84931.0,84974.1,16.675034
2025-04-02 01:00:00,84974.1,85015.8,84901.5,84988.7,31.474739
2025-04-02 01:05:00,84988.7,85090.4,84872.3,84872.3,18.513524
2025-04-02 01:10:00,84872.3,84931.0,84858.7,84900.9,18.179083
2025-04-02 01:15:00,84900.9,85032.1,84887.8,84974.3,22.337433
2025-04-02 01:20:00,84974.3,84974.3,84867.1,84920.7,9.647339
2025-04-02 01:25:00,84920.7,85009.3,84920.7,84933.0,9.873435
2025-04-02 01:30:00,84933.0,85038.8,84909.6,85010.0,15.993143
2025-04-02 01:35:00,85010.0,85147.7,85010.0,85078.7,26.060178
2025-04-02 01:40:00,85078.7,85217.6,85071.1,85172.8,17.698695
2025-04-02 01:45:00,85172.8,85190.8,85030.5,85075.0,9.992384
2025-04-02 01:50:00,85075.0,85170.7,85070.9,85131.7,13.711244
2025-04-02 01:55:00,85131.7,85188.0,85077.2,85150.9,15.224965
2025-04-02 02:00:00,85150.9,85173.0,85075.1,85090.5,19.382777
2025-04-02 02:05:00,85090.5,85092.1,84895.9,84895.9,23.977198
2025-04-02 02:10:00,84895.9,84895.9,84644.2,84751.4,64.434966
2025-04-02 02:15:00,84751.4,84874.8,84664.9,84767.8,37.731171
2025-04-02 02:20:00,84767.8,84801.1,84667.8,84801.1,55.143879
2025-04-02 02:25:00,84801.1,84846.5,84761.8,84801.1,41.462151
2025-04-02 02:30:00,84801.1,84893.3,84790.8,84810.0,24.65262
2025-04-02 02:35:00,84810.0,84818.7,84680.0,84718.8,27.229632
2025-04-02 02:40:00,84718.8,84752.5,84646.9,84672.5,29.876192
2025-04-02 02:45:00,84672.5,84811.9,84659.3,84671.4,27.053773
2025-04-02 02:50:00,84671.4,84867.0,84671.4,84820.5,30.771793
2025-04-02 02:55:00,84820.5,84822.4,84703.3,84716.3,21.675528
2025-04-02 03:00:00,84716.3,84860.6,84703.1,84847.7,13.599553
2025-04-02 03:05:00,84847.7,84913.7,84790.0,84847.8,17.876649
2025-04-02 03:10:00,84847.8,84885.4,84834.3,84850.1,7.45379
2025-04-02 03:15:00,84850.1,84900.4,84723.3,84727.5,17.019496
2025-04-02 03:20:00,84727.5,84754.8,84702.3,84742.9,10.77994
2025-04-02 03:25:00,84742.9,84754.1,84669.7,84718.1,9.251048
2025-04-02 03:30:00,84718.1,84801.4,84694.8,84716.4,21.423537
2025-04-02 03:35:00,84716.4,84716.4,84509.75,84571.7,37.491447
2025-04-02 03:40:00,84571.7,84606.2,84526.2,84606.2,18.071783
2025-04-02 03:45:00,84606.2,84634.2,84559.8,84581.2,16.252043
2025-04-02 03:50:00,84581.2,84641.6,84575.2,84575.2,10.28335
2025-04-02 03:55:00,84575.2,84605.9,84548.7,84548.7,9.159437
2025-04-02 04:00:00,84548.7,84656.5,84511.5,84656.4,20.920554
2025-04-02 04:05:00,84656.4,84695.0,84609.1,84663.1,7.029191
2025-04-02 04:10:00,84663.1,84700.0,84625.7,84697.5,8.000611
2025-04-02 04:15:00,84697.5,84724.8,84621.4,84724.7,10.156173
2025-04-02 04:20:00,84724.7,84724.8,84599.8,84688.6,9.084921
2025-04-02 04:25:00,84688.6,84688.7,84625.5,84625.5,7.652197
